timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 11:05:02.699,3.017,2.408,65.533,0.505,0.0087,-0.0047,2.3431,-7.4488,0.1,0.0,-0.0799,-0.1629,0.4311,0.0,0.0,0.0,0.0,2.6035,wall_following
2026-07-09 11:05:02.799,3.001,2.416,65.533,0.503,0.0055,-0.0029,2.3363,-7.4514,0.1,0.0,-0.0256,-0.0287,0.0287,0.0,0.0,0.0,0.0,2.6072,wall_following
2026-07-09 11:05:02.899,2.981,2.408,65.533,0.503,0.0089,-0.0043,2.3288,-7.4542,0.1,0.0,-0.0746,0.3161,0.4311,0.0,0.0,0.0,0.0,2.6111,wall_following
2026-07-09 11:05:02.999,2.984,2.409,5.548,0.503,0.0092,-0.0049,2.3221,-7.4567,0.1,0.0,-0.065,-0.2299,0.0958,0.0,0.0,0.0,0.0,2.6147,wall_following
2026-07-09 11:05:03.099,2.979,2.422,5.555,0.506,0.0061,-0.0031,2.3151,-7.4591,0.1,0.0,-0.0298,-0.1629,0.2203,0.0,0.0,0.0,0.0,2.6182,wall_following
2026-07-09 11:05:03.199,2.985,2.419,5.611,0.495,0.006,-0.003,2.3081,-7.4616,0.1,0.0,0.0639,-0.1437,0.4024,0.0,0.0,0.0,0.0,2.6219,wall_following
2026-07-09 11:05:03.299,2.988,2.409,5.554,0.502,0.0097,-0.0055,2.3009,-7.464,0.1,0.0,-0.1097,0.0479,0.8526,0.0,0.0,0.0,0.0,2.6255,wall_following
2026-07-09 11:05:03.399,2.98,2.418,5.536,0.495,0.0086,-0.0043,2.2938,-7.4663,0.1,0.0,0.0597,0.1533,0.7185,0.0,0.0,0.0,0.0,2.629,wall_following
2026-07-09 11:05:03.500,2.978,2.415,5.512,0.498,0.0087,-0.0051,2.2864,-7.4686,0.1,0.0,-0.1065,-0.0575,-0.0862,0.0,0.0,0.0,0.0,2.6325,wall_following
2026-07-09 11:05:03.599,2.984,2.419,5.462,0.503,0.0092,-0.0049,2.2795,-7.4706,0.1,0.0,-0.0064,0.0096,1.0634,0.0,0.0,0.0,0.0,2.6357,wall_following
2026-07-09 11:05:03.699,2.987,2.412,5.464,0.504,0.0058,-0.0031,2.2724,-7.4727,0.1,0.0,0.0362,-0.0192,0.6227,0.0,0.0,0.0,0.0,2.6391,wall_following
2026-07-09 11:05:03.799,2.985,2.421,5.401,0.501,0.0091,-0.005,2.2651,-7.4748,0.1,0.0,0.0245,0.1437,0.2587,0.0,0.0,0.0,0.0,2.6425,wall_following
2026-07-09 11:05:03.899,2.985,2.423,5.377,0.506,0.0059,-0.0038,2.258,-7.4769,0.1,0.0,-0.0309,0.0479,0.0,0.0,0.0,0.0,0.0,2.6458,wall_following
2026-07-09 11:05:03.999,2.985,2.415,5.336,0.504,0.0062,-0.0033,2.2509,-7.4791,0.1,0.0,-0.0224,0.0096,-0.3545,0.0,0.0,0.0,0.0,2.6493,wall_following
2026-07-09 11:05:04.099,2.987,2.415,5.303,0.505,0.0061,-0.003,2.2437,-7.4813,0.1,0.0,0.0458,-0.0766,-0.2778,0.0,0.0,0.0,0.0,2.6529,wall_following
2026-07-09 11:05:04.199,2.978,2.409,5.232,0.504,0.0087,-0.0046,2.2365,-7.4835,0.1,0.0,0.0916,-0.0862,-0.0671,0.0,0.0,0.0,0.0,2.6564,wall_following
2026-07-09 11:05:04.299,2.982,2.421,5.239,0.499,0.006,-0.0028,2.2294,-7.4857,0.1,0.0,0.0234,-0.0096,-0.0383,0.0,0.0,0.0,0.0,2.66,wall_following
2026-07-09 11:05:04.399,2.98,2.422,5.205,0.505,0.0057,-0.0029,2.2222,-7.4878,0.1,0.0,0.0075,-0.0383,0.5748,0.0,0.0,0.0,0.0,2.6634,wall_following
2026-07-09 11:05:04.500,2.981,2.42,65.533,0.504,0.0059,-0.0027,2.2151,-7.4899,0.1,0.0,0.0437,-0.0096,0.7856,0.0,0.0,0.0,0.0,2.6669,wall_following
2026-07-09 11:05:04.599,2.983,2.409,5.177,0.507,0.0059,-0.0028,2.2079,-7.4919,0.1,0.0,0.0192,-0.1341,1.2454,0.0,0.0,0.0,0.0,2.6703,wall_following
